__admin_assignee_id__,__category__,__company_id__,__created_at__,__id__,__is_shared__,__open__,__snoozed_until__,__team_assignee_id__,__ticket_id__,__type__,__updated_at__,__ticket_attributes__default_description___,__ticket_attributes__default_title___,__ticket_state_category__,__ticket_state_external_label__,__ticket_state_id__,__ticket_state_internal_label__,__ticket_state_type__
50032795,Customer,NULL,1737556933,207403600280159,True,False,NULL,50032161,5300,ticket,1737719886,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1735929486,207403600249321,True,False,NULL,50032163,4368,ticket,1738058562,NULL,Duplication issue,submitted,Submitted,1,Submitted,ticket_state
50023796,Customer,NULL,1732186657,207403600157499,True,False,NULL,50006617,3593,ticket,1736773179,Time off applied date range goes blank for carer 11 Eliie,Time off applied date range goes blank,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1732622256,207403600166493,True,False,NULL,50027232,7564,ticket,1742556692,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1740406819,207403600395446,True,False,NULL,50027232,6153,ticket,1740485731,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1739977006,207403600387023,True,False,NULL,50032163,6177,ticket,1743089380,NULL,Auto timeout,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1741171558,207403600470375,True,True,NULL,50032163,6609,ticket,1742993004,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1729601464,207403600034240,True,False,NULL,50027232,5232,ticket,1737461411,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1739273062,207403600355306,True,False,NULL,50027232,5783,ticket,1740412723,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f259461971eb1babde484f,1741537868,207403600480951,True,False,NULL,50032163,6842,ticket,1742315871,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1739889828,207403600383017,True,False,NULL,50032163,8045,ticket,1743083849,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,NULL,1743458848,207403600593503,True,False,NULL,50032161,8364,ticket,1744013484,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1740056712,207403600389458,True,False,NULL,50027232,6054,ticket,1740147928,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1738088903,207403600292386,True,False,NULL,50032163,5585,ticket,1743090327,NULL,Archived care plans,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1742985965,207403600566861,True,True,NULL,50027232,7930,ticket,1743432434,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1736178280,207403600251468,True,True,NULL,50027232,4553,ticket,1743412948,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1733495390,207403600195241,True,False,NULL,50027232,4177,ticket,1736773179,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,NULL,1731660374,207403600137182,True,False,NULL,50032163,3469,ticket,1735885858,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1735818618,207403600247023,True,True,NULL,50027232,4307,ticket,1742900692,Gina called in relation to the timesheets for Carer 19143 &amp; 12812 not including payments for time-off,Time-Off Payment,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f3e1c8cd188e201d6cd0ca,1738314608,207403600317144,True,True,NULL,50032163,5526,ticket,1741883899,"Incident/accident documentation filled out correctly, but no email notifications received when incidents occur. No error messages displayed. Escalation to myself and Elaine Clay not functioning as expected.",Escalation Notification Not Working,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1742215069,207403600527931,True,False,NULL,50027232,7442,ticket,1742472735,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1734008449,207403600201103,True,False,NULL,50032163,4036,ticket,1741785236,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f26dcbf286f0258957c26d,1736511341,207403600256112,True,False,NULL,50032163,5213,ticket,1737391169,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1739792413,207403600372196,True,False,NULL,0,5941,ticket,1742986536,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,66f259a499eb08b4a27c6058,1740587989,207403600421122,True,False,NULL,50036651,6243,ticket,1740653768,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032759,Customer,66f2545b41abcb51914a9935,1740123306,207403600390870,True,False,NULL,50032161,6067,ticket,1740471850,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f26dd5f286f0258957c2ad,1733820996,207403600198268,True,False,NULL,50032163,3976,ticket,1735853682,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1743008805,207403600570240,True,True,NULL,50027232,8042,ticket,1743170953,NULL,Company admin cannot see finance tab within appointments,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1733395010,207403600193218,True,False,NULL,50006617,3886,ticket,1739526063,NULL,Pay rate round up increments,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,66f251d2082ad5d81f98ba6f,1733843421,207403600199008,True,False,NULL,50032161,4544,ticket,1737051475,"Hospital - Enhanced Observations 1:1 - add 1 electronic signature box to the 1:1 form 
 
 Hospital - Enhanced Observations 2:1 - 2 x elect sign to the 2:1 form 
 
 Hospital - Enhanced Observations 3:1 - 3 x elect sign to the 3:1 
 
 Hospital - Enhanced Observations 4:1 - 4 x elect sign to the 4:1 form",Add Signatures to enhanced obs forms,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1730904515,207403600122748,True,False,NULL,50032163,3435,ticket,1735883419,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023428,Customer,NULL,1741258783,207403600474848,True,True,NULL,50042538,7482,ticket,1743408511,NULL,Query regarding redacting clients,resolved,Resolved,4,Resolved,ticket_state
50032759,Customer,66f2605b723721805b36f91d,1743810030,207403600601971,True,False,NULL,50032161,8743,ticket,1743886007,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032759,Customer,66f25955082ad5e3029829f7,1743938079,207403600603198,True,False,NULL,50032161,8776,ticket,1744027191,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1742218551,207403600528347,True,False,NULL,50027232,7320,ticket,1742572746,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f253d341abcb5b464a06c4,1737028427,207403600263232,True,False,NULL,50032163,5068,ticket,1739801661,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50038045,Customer,673495cfff7a852caa54010f,1738339031,207403600319057,True,False,NULL,50032161,5544,ticket,1739529862,Customer reports missing interaction on person's timeline despite it being populated on 15th of January. Urgent bug raised due to significant impact on service.,Missing Interaction on Timeline,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1741335454,207403600477211,True,False,NULL,50027232,6747,ticket,1742287175,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1737638104,207403600283385,True,False,NULL,50032163,5327,ticket,1741781999,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,672cd0a0f9c5029a2619a422,1741263620,207403600475350,True,False,NULL,50036651,6666,ticket,1742289902,High warnings are set to 1 mins which results in warnings being raised close to immediately after interaction appears on timeline example - https://seacole.nourishcare.co.uk/voyage-care+milehouse-lane#/clients/733707/interactions/450567498?date=2025-03-10&amp;mine=false&amp;state=admitted Appeared on the timeline at 00:03AM due to be completed by 00:35AM It was actually completed 00:55AM (20 minutes after its planned finish time) which result in the warning being raised as the warning is set to raise if its 1 minute overdue (it would have to be completed at 00:35am as warning raises around 00:36AM),Sleep check warnings,resolved,Resolved,4,Resolved,ticket_state
50033598,Customer,66f2651599eb08be427bec63,1742921038,207403600561899,True,True,NULL,50036651,7885,ticket,1743408049,NULL,Emergency pack toggle potential issue,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1741275315,207403600476255,True,False,NULL,50027232,6692,ticket,1741345368,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,673c9dccefe12ed22e79d34e,1740952438,207403600440730,True,False,NULL,50032163,6574,ticket,1741962188,NULL,Family portal login error,resolved,Resolved,4,Resolved,ticket_state
0,Customer,672dd2e8071def26b8a2ef34,1743007005,207403600570111,True,True,NULL,50036651,7972,ticket,1743449018,NULL,Reviewing wounds,in_progress,In progress,2,In progress,ticket_state
50032757,Customer,NULL,1737966944,207403600289010,True,False,NULL,50032163,5376,ticket,1741784934,NULL,Finding Info on Westerleigh 55 Repositioning interaction,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1742895752,207403600546890,True,True,NULL,50027232,7962,ticket,1743432434,Sage Export Ajax Error,Sage Export Ajax Error,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1736523247,207403600256421,True,False,NULL,50032163,4764,ticket,1736764572,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740999006,207403600444211,True,False,NULL,50032163,6478,ticket,1743435582,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740770997,207403600436820,True,False,NULL,50032163,6437,ticket,1741012701,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1736165722,207403600251056,True,False,NULL,50027232,4396,ticket,1737547701,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1731678401,207403600137889,True,False,NULL,50032163,3496,ticket,1739450106,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1740695417,207403600431498,True,False,NULL,50032163,8075,ticket,1743156025,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1739965223,207403600386243,True,False,NULL,50027232,6012,ticket,1740497395,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1739975612,207403600386917,True,False,NULL,50027232,7517,ticket,1742490296,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1739964565,207403600386192,True,False,NULL,50032163,6057,ticket,1740992962,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1733824398,207403600198377,True,False,NULL,50027232,4175,ticket,1736773179,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740737515,207403600433585,True,True,NULL,50032163,8087,ticket,1743159193,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f2658c1971eb1872def387,1737114225,207403600264720,True,False,NULL,50032163,5140,ticket,1737635062,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1740999493,207403600444475,True,False,NULL,50027232,6620,ticket,1741610068,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f252f8082ad5db7798b859,1731409590,207403600131996,True,False,NULL,50032163,3458,ticket,1735869557,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,6710e4c466ae35fe5db9d65c,1733307091,207403600191537,True,False,NULL,50032163,3877,ticket,1735833510,NULL,Tracking history of personalised interactions,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1736350884,207403600253995,True,False,NULL,50032163,4595,ticket,1737543233,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1741269851,207403600475851,True,False,NULL,50032163,6676,ticket,1743096213,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1731511241,207403600134740,True,False,NULL,50032163,3434,ticket,1735873847,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1732523838,207403600163830,True,False,NULL,50032163,3657,ticket,1735828052,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032759,Customer,NULL,1737541618,207403600278116,True,False,NULL,50032161,5261,ticket,1737558294,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1739547482,207403600369995,True,False,NULL,50032163,5967,ticket,1739893365,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1737462572,207403600269336,True,False,NULL,50032163,5874,ticket,1739451306,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1736325291,207403600253303,True,False,NULL,50027232,4548,ticket,1736760527,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1742483658,207403600538673,True,True,NULL,0,7527,ticket,1743063840,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1739010523,207403600334560,True,False,NULL,50027232,5723,ticket,1739363448,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,672dd2e8071def26b8a2ef34,1743006491,207403600570072,True,False,NULL,50036651,7969,ticket,1743364254,NULL,Night check rescheduling user error,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,NULL,1741530727,207403600480861,True,False,NULL,50032161,6828,ticket,1741554441,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1733916022,207403600199881,True,False,NULL,50027232,3994,ticket,1738602407,Collins at ambergreencare called in about medication issues on Alan K's MAR chart. Requested a Shake report from Dhrumil.,Medication issues,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1740747456,207403600435119,True,False,NULL,50027232,6745,ticket,1743182932,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1739199293,207403600337459,True,False,NULL,50027232,6021,ticket,1740412792,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1736781574,207403600258586,True,False,NULL,50027232,4846,ticket,1740047225,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f2ae481971eb78f8a77234,1733739112,207403600197124,True,False,NULL,50032163,3954,ticket,1735854141,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1743419578,207403600591988,True,True,NULL,50027232,8312,ticket,1743488750,Sage Ajax Error,Sage Ajax Error,submitted,Submitted,1,Submitted,ticket_state
0,Customer,672dd2e8071def26b8a2ef34,1743007005,207403600570111,True,False,NULL,50036651,7972,ticket,1743484175,NULL,Reviewing wounds,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f25b6c41abcb5d0549ffad,1740475833,207403600404116,True,True,NULL,50032163,7551,ticket,1743001829,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023795,Customer,66fa7c71c2d0e8844bc81575,1739975133,207403600386886,True,False,NULL,50027232,6083,ticket,1742396693,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1736417722,207403600254580,True,False,NULL,50027232,4632,ticket,1738948028,Time Off Added for 2027 so can't remove.,Time Off Not Reachable,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1738924085,207403600333182,True,False,NULL,50027232,5720,ticket,1740649652,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1732874474,207403600181881,True,False,NULL,50027232,3765,ticket,1738948042,Jason at premiercw called in because they have been encountering an issue with carers being deauthenticated from the app.,Carer logged out of the app,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1740140736,207403600392395,True,False,NULL,50027232,6092,ticket,1740497510,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1732098269,207403600152065,True,False,NULL,50032163,3563,ticket,1735886451,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032759,Customer,NULL,1736858859,207403600260120,True,False,NULL,50032161,4896,ticket,1740407589,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1737023666,207403600263037,True,False,NULL,50032163,5050,ticket,1737116047,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1733907327,207403600199624,True,False,NULL,50032163,4024,ticket,1735870209,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50033287,Customer,NULL,1739880373,207403600382005,True,False,NULL,50036651,5960,ticket,1740124223,NULL,Pending Data,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1734086722,207403600201814,True,False,NULL,50032163,4038,ticket,1735879178,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1741622439,207403600488966,True,False,NULL,50027232,6897,ticket,1742455162,NULL,Export appointment value different,submitted,Submitted,1,Submitted,ticket_state
50032795,Customer,66f26dd1f286f0258957c284,1740822698,207403600437878,True,False,NULL,50032161,6414,ticket,1740998382,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1742914062,207403600559968,True,False,NULL,50032163,7945,ticket,1743412935,NULL,Family portal Email link,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1737543491,207403600278496,True,False,NULL,50032163,5271,ticket,1737625211,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1736530471,207403600256559,True,False,NULL,50032163,4770,ticket,1737383222,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,672dd2e7071def26b8a2ef1d,1741781805,207403600496848,True,False,NULL,50036651,7012,ticket,1742289914,NULL,Rescheduling and Scheduling issue,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1741871305,207403600499825,True,False,NULL,50027232,7174,ticket,1742281666,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f252ff7237217ea236996e,1731514899,207403600134853,True,False,NULL,50032163,3489,ticket,1735871868,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023796,Customer,NULL,1737124000,207403600265281,True,False,NULL,50006617,5154,ticket,1738846649,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1739963997,207403600386149,True,False,NULL,50032163,5995,ticket,1741883465,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1739133759,207403600335910,True,False,NULL,50027232,5771,ticket,1740580608,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,NULL,1743444622,207403600593266,True,True,NULL,50032161,8351,ticket,1743496405,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
0,Customer,66f26dd5f286f0258957c2b0,1743517899,207403600595533,True,True,1744188180,50040837,8429,ticket,1743583380,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032759,Customer,66f3e1d426d66e7e4bd72869,1737987418,207403600290083,True,False,NULL,50032161,5414,ticket,1738141933,"Interaction - 1960596277 
 Interaction - 1960598524 
 File - 14252002",Deletion Request,submitted,Submitted,1,Submitted,ticket_state
50032759,Customer,NULL,1740653247,207403600422824,True,False,NULL,50006615,6279,ticket,1741182185,Removing the task from appearing on appointments,Task on schedule,resolved,Resolved,4,Resolved,ticket_state
50033598,Customer,NULL,1736519611,207403600256341,True,False,NULL,50032161,4750,ticket,1737887675,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1737021902,207403600262959,True,False,NULL,50006617,5036,ticket,1739443096,"Appointment time not come back from Birdie, when attempting to save it says an error occured.",Appointment Error,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1736355069,207403600254089,True,False,NULL,50032163,4611,ticket,1738063503,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,66f2546787696efb3f374a42,1732879959,207403600182316,True,False,NULL,50032163,3784,ticket,1735843474,NULL,Unable to see a resident when creating a report,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f25e2e9fa29f82c80214b3,1738570849,207403600322725,True,False,NULL,50032163,5564,ticket,1738758728,NULL,Not receiving escalation Emails,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f254b5f665d6758d0f2163,1731920221,207403600140068,True,False,NULL,50032163,3505,ticket,1731998254,Checks completed,Pending data,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f28f4df286f0a91e4befe5,1742305311,207403600532637,True,False,NULL,50036651,7334,ticket,1742958071,NULL,Device issues,waiting_on_customer,Waiting on you,3,Waiting on customer,ticket_state
50032757,Customer,NULL,1739553518,207403600370208,True,False,NULL,50032163,5984,ticket,1743088422,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f2617a7237217a91372f00,1742309803,207403600533012,True,False,NULL,50032163,7461,ticket,1743093394,Completed previously and now missing,Missing care plans sections,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1732268446,207403600160000,True,False,NULL,50032163,3630,ticket,1735826458,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1733915366,207403600199867,True,False,NULL,50027232,4172,ticket,1736773179,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1741262451,207403600475232,True,False,NULL,50032163,6662,ticket,1741865602,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742800411,207403600543668,True,False,NULL,50027232,7721,ticket,1742887582,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f2554287696efc29374f17,1738596485,207403600324788,True,False,NULL,50032163,5787,ticket,1739279325,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742318772,207403600533524,True,False,NULL,50027232,7441,ticket,1742829583,appointment errors (duplicated,appointment errors,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1734615602,207403600211943,True,False,NULL,50032163,8088,ticket,1743092252,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742307362,207403600532823,True,False,NULL,50027232,7363,ticket,1742896392,Appointment Error,Appointment Error,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1742378075,207403600534623,True,False,NULL,50027232,7431,ticket,1742829596,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1738921411,207403600333045,True,False,NULL,50027232,5693,ticket,1739265347,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1735563468,207403600243804,True,False,NULL,50027232,4282,ticket,1736421097,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,672dd2e7071def26b8a2ef24,1743455894,207403600593458,True,True,NULL,50032161,8361,ticket,1743496405,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030542,Customer,672dd2e8071def26b8a2ef35,1743526086,207403600595852,True,True,NULL,50032161,8445,ticket,1743534158,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f264ca99eb08b5657cb782,1732019100,207403600141961,True,False,NULL,50032163,3546,ticket,1735875680,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,66f279d987696eb8ceef6c22,1739375034,207403600363725,True,False,NULL,50032163,5860,ticket,1741112734,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f269e58e18645502e149b2,1736249155,207403600252254,True,False,NULL,50032163,4486,ticket,1738060361,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,NULL,1735903441,207403600248607,True,False,NULL,50032161,4347,ticket,1738095138,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1734441822,207403600205713,True,False,NULL,50027232,4125,ticket,1735576778,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1724075378,207403600008651,True,False,NULL,0,2064,ticket,1737375499,50% cancellation,50% cancellation,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1735812816,207403600246710,True,False,NULL,50027232,4298,ticket,1736252901,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1742981882,207403600565766,True,True,NULL,50027232,7920,ticket,1743005199,Time Off Payments,Time Off Payments,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,672dd2e7071def26b8a2ef1d,1742933500,207403600563094,True,False,NULL,50032161,7895,ticket,1743152436,NULL,Cannot find night check,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1736779466,207403600258521,True,False,NULL,50027232,4860,ticket,1738602419,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1742738791,207403600543028,True,False,NULL,50027232,7693,ticket,1742804026,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1734099902,207403600202967,True,False,NULL,50027232,4171,ticket,1734703739,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1714643837,207403600001514,True,False,NULL,0,237,ticket,1738584744,"Carer Comfort unable to login to the app, crashing when loading and showing an error",App crashing when attempting to login,submitted,Submitted,1,Submitted,ticket_state
50032795,Customer,NULL,1742560196,207403600540373,True,False,NULL,50036651,7575,ticket,1742900651,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1736507336,207403600255990,True,False,NULL,50032163,4746,ticket,1739537870,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f27b5061a1c091481d7214,1732570884,207403600165552,True,False,NULL,50032163,3795,ticket,1735056648,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1740050567,207403600389078,True,False,NULL,50027232,6026,ticket,1741001936,NULL,Notes not showing after call attended,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1735826205,207403600247295,True,False,NULL,50006615,4602,ticket,1736423181,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f2745d61a1c013c736a28c,1741164668,207403600469152,True,False,NULL,50032161,6587,ticket,1741618495,NULL,Pending Data,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1737537237,207403600277082,True,False,NULL,50027232,5354,ticket,1737995769,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023795,Customer,NULL,1737459777,207403600269247,True,False,NULL,50027232,5241,ticket,1737972224,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1733412239,207403600193908,True,False,NULL,50032163,3907,ticket,1735836351,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1734019207,207403600201335,True,False,NULL,50032163,4028,ticket,1739462111,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f26dd1f286f0258957c286,1732269695,207403600160099,True,False,NULL,50032163,3629,ticket,1732286394,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1743414377,207403600591477,True,False,NULL,50032163,8381,ticket,1743511219,NULL,Interaction Bug,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1738342285,207403600319186,True,False,NULL,50027232,5597,ticket,1738914370,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1741166199,207403600469348,True,False,NULL,50032163,8098,ticket,1743093283,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1734341468,207403600204261,True,False,NULL,0,4059,ticket,1736435272,NULL,Template copy: Rainbow Living,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1739195024,207403600337224,True,False,NULL,50006617,5754,ticket,1740387208,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1735035165,207403600237066,True,False,NULL,50006617,4215,ticket,1738846636,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1739349686,207403600360643,True,False,NULL,50027232,5833,ticket,1739784942,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
